Date,Close,High,Low,Open,Volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,BB_width,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,rolling_std_5,rolling_max_5,rolling_min_5,rolling_std_10,rolling_max_10,rolling_min_10,rolling_std_20,rolling_max_20,rolling_min_20,rolling_std_50,rolling_max_50,rolling_min_50,volume_change_pct,volume_avg_10,target
2017-04-24,309.1563720703125,312.9952051139542,305.4047825849342,307.3350899915316,25512511,302.2399536132813,304.00311169182345,300.8418243408203,301.34251386630126,295.10267486572263,295.62552792373884,274.48588409423826,278.33618162602795,65.48460374115372,8.385393411451787,8.880065934663362,-0.49467252321157495,295.10267486572263,321.2211630683145,268.98418666313074,52.23697640518378,305.90643310546875,298.7196044921875,298.55596923828125,303.58349609375,306.80078125,4.966367201308091,309.1563720703125,298.55596923828125,4.200756028430709,309.1563720703125,295.327880859375,13.059244101295938,313.7586364746094,271.7169494628906,26.061225715695198,313.7586364746094,223.60069274902344,-0.15607854570820523,20674364.1,312.51531982421875
2017-04-25,312.51531982421875,320.1384437226784,311.0539611809138,318.4480561910905,36764315,304.9707397460937,306.8405144026219,301.9640228271484,303.37393313137716,296.6954620361328,297.2340795333084,276.26417663574216,279.6765399867413,60.64040922287593,8.740012448801224,8.852055237490935,-0.11204278868971151,296.6954620361328,322.99011214505555,270.4008119272101,52.58930021784545,309.1563720703125,305.90643310546875,298.7196044921875,298.86138916015625,301.2933349609375,6.235817933560644,312.51531982421875,298.55596923828125,5.600500983813315,312.51531982421875,295.327880859375,13.14732505446137,313.7586364746094,271.7169494628906,25.546678313556,313.7586364746094,224.62586975097656,0.4410308338524578,21273954.6,308.94915771484375
2017-04-26,308.94915771484375,314.0966733133538,305.9282766741984,312.9952088172394,16763153,307.04937744140625,307.5433955066959,302.9259094238281,304.38761032837107,298.4987274169922,298.3498012648832,277.93799255371096,280.82448578000026,50.29086069280025,8.63376642718697,8.808397475430143,-0.17463104824317277,298.4987274169922,322.7878449267675,274.20960990721693,48.57823501955056,312.51531982421875,309.1563720703125,305.90643310546875,298.55596923828125,299.3302917480469,5.210963364061579,312.51531982421875,298.7196044921875,5.915082540804733,312.51531982421875,295.327880859375,12.144558754887651,313.7586364746094,271.7169494628906,24.869306435416505,313.7586364746094,224.62586975097656,-0.5440373906055369,19725305.2,307.4332580566406
2017-04-27,307.4332580566406,310.6286553448767,305.8410339750038,309.0691330380611,12571594,308.7921081542969,307.5066830233442,304.1364471435547,304.9413644607837,300.2845428466797,299.2148923879077,279.5928317260742,281.86796704575085,43.768752066861076,8.331208273106142,8.712959634965344,-0.38175136185920167,300.2845428466797,321.3163248722227,279.2527608211367,42.06356405108602,308.94915771484375,312.51531982421875,309.1563720703125,298.7196044921875,295.327880859375,2.4593318187732853,312.51531982421875,305.90643310546875,5.403969231587081,312.51531982421875,297.6834716796875,10.515891012771519,313.7586364746094,274.0943603515625,23.991271138587,313.7586364746094,224.62586975097656,-0.25004597882033286,18237636.7,304.3141784667969
2017-04-28,304.3141784667969,309.78885679883217,303.39809207689296,307.487764500393,11848658,308.4736572265625,306.4425148378284,304.7995178222656,304.8273306436952,301.79553375244143,299.70053868113524,281.1865979003906,282.7482106308899,47.34997180232879,7.750403276011355,8.520448363174546,-0.7700450871631919,301.79553375244143,318.8758132140698,284.71525429081305,34.16055892325676,307.4332580566406,308.94915771484375,312.51531982421875,305.90643310546875,297.6834716796875,2.975354214678192,312.51531982421875,304.3141784667969,4.908269891381574,312.51531982421875,298.55596923828125,8.540139730814186,313.7586364746094,277.1479797363281,22.886698300763353,313.7586364746094,228.97723388671875,-0.057505516006959856,18151110.7,298.93768310546875
2017-05-02,298.93768310546875,305.797397579838,298.0107056813703,305.797397579838,18591411,306.42991943359374,303.9409042603752,304.3349365234375,303.7564856367449,302.88501892089846,299.627885769167,282.58580688476565,283.3830919044028,47.48250242976511,6.778138724950679,8.171986435529773,-1.3938477105790934,302.88501892089846,315.55634235539105,290.21369548640587,25.342646868985184,304.3141784667969,307.4332580566406,308.94915771484375,309.1563720703125,303.58349609375,5.1233610271837735,312.51531982421875,298.93768310546875,5.244510987800071,312.51531982421875,298.55596923828125,6.335661717246299,313.7586364746094,288.1082458496094,21.73947835702672,313.7586364746094,229.30441284179688,0.5690731389158166,18826501.6,298.8394775390625
2017-05-03,298.8394775390625,301.16238054924196,297.7270932468617,300.322646888661,9500038,303.6947509765625,302.24042868660433,304.33274536132814,302.862484164439,303.4215805053711,299.5527992710618,283.97650817871096,283.9892246743895,49.45368871364294,5.931315185631945,7.723852185550208,-1.792536999918263,303.4215805053711,314.230222218618,292.61293879212417,21.617283426493827,298.93768310546875,304.3141784667969,307.4332580566406,312.51531982421875,298.86138916015625,4.695005076083646,308.94915771484375,298.8394775390625,5.247055896292406,312.51531982421875,298.55596923828125,5.404320856623455,313.7586364746094,295.327880859375,20.44715108975348,313.7586364746094,232.83790588378903,-0.4890093065018034,18174864.0,296.189453125
2017-05-04,296.189453125,300.9116420574184,295.3387992576331,299.9083119533474,14365934,301.14281005859374,300.22343683273624,304.09609375,301.6492057936319,303.2394546508789,299.2324805904845,285.24353912353513,284.467665005786,50.98875913390415,4.988858155293144,7.176853379498795,-2.1879952242056513,303.2394546508789,314.4191539442262,292.05975535753157,22.359398586694624,298.8394775390625,298.93768310546875,304.3141784667969,308.94915771484375,298.55596923828125,4.591595149922356,307.4332580566406,296.189453125,5.579390512595315,312.51531982421875,296.189453125,5.589849646673642,313.7586364746094,295.327880859375,19.134296809601757,313.7586364746094,234.5609893798828,0.5121975301572479,18454201.7,289.7113952636719
2017-05-05,289.7113952636719,298.23971513700036,289.0025267950224,296.98554531092043,15598448,297.5984375,296.71942297638145,303.1952728271484,299.4786947881846,302.29337921142576,298.3257105593595,286.34611053466796,284.6733014864874,41.641918357134585,3.6768446621833846,6.476851636035714,-2.800006973852329,302.29337921142576,314.68777422620747,289.89898419664405,24.788790029563415,296.189453125,298.8394775390625,298.93768310546875,307.4332580566406,298.7196044921875,5.306260644512918,304.3141784667969,289.7113952636719,7.0715746861884625,312.51531982421875,289.7113952636719,6.19719750739085,313.7586364746094,289.7113952636719,17.689276685391725,313.7586364746094,234.5609893798828,0.08579421289280598,19174696.9,288.21734619140625
2017-05-08,288.21734619140625,292.16523422563927,287.5520994081821,290.09314119198274,16066733,294.3790710449219,293.88539738138974,301.4263641357422,297.4311768614976,301.0163146972656,297.363009190983,287.41923767089844,284.8122836317783,32.24996792065191,2.4878290972906143,5.679047128286694,-3.1912180309960796,301.0163146972656,313.6967147239106,288.33591467062064,25.36080005328995,289.7113952636719,296.189453125,298.8394775390625,304.3141784667969,305.90643310546875,5.091848968122348,298.93768310546875,288.21734619140625,8.404773997534445,312.51531982421875,288.21734619140625,6.340200013322486,312.51531982421875,288.21734619140625,16.033662057865737,313.7586364746094,237.35287475585935,0.03002125596084948,17758279.5,290.16943359375
2017-05-09,290.16943359375,290.88919289884814,287.96644654235683,288.78439852362084,21106150,292.62542114257815,292.64674278550984,299.5276702880859,296.11085990372527,300.18474731445315,296.6779067531513,288.47556884765623,285.0223679440125,39.273118959919856,1.68363493925915,4.879964690481185,-3.196329751222035,300.18474731445315,313.43639490298614,286.93309972592016,26.50329517706598,288.21734619140625,289.7113952636719,296.189453125,298.93768310546875,309.1563720703125,4.6171248442203945,298.8394775390625,288.21734619140625,8.606697087695522,312.51531982421875,288.21734619140625,6.625823794266495,312.51531982421875,288.21734619140625,14.315660566017794,313.7586364746094,257.9756774902344,0.31365536478386735,17317643.4,296.44024658203125
2017-05-10,296.44024658203125,297.4217657380991,290.23488830512395,291.14005478726995,22906024,292.14557495117185,293.911244051017,297.9201629638672,296.17074839069,299.9420928955078,296.65527245113987,289.1368927001953,285.4701278906015,47.72406149708745,1.534617362211236,4.210895224827196,-2.67627786261596,299.9420928955078,313.2856817280378,286.59850406297784,26.68717766505995,290.16943359375,288.21734619140625,289.7113952636719,298.8394775390625,312.51531982421875,3.8748710206355272,296.44024658203125,288.21734619140625,7.315808298375716,308.94915771484375,288.21734619140625,6.671794416264979,312.51531982421875,288.21734619140625,13.889837214370335,313.7586364746094,257.9756774902344,0.08527722962264561,15931814.3,296.5384521484375
2017-05-11,296.5384521484375,298.763221451979,294.8153333788241,297.53086232991257,13783848,292.2153747558594,294.7869800834905,296.67909240722656,296.2376036193713,299.80250091552733,296.64414670802535,289.90814819335935,285.9041798222813,47.65036951318939,1.4082112446110955,3.650358428783976,-2.2421471841728806,299.80250091552733,313.2311797720389,286.37382205901577,26.857357713023134,296.44024658203125,290.16943359375,288.21734619140625,296.189453125,308.94915771484375,3.9679516449947005,296.5384521484375,288.21734619140625,6.205349822908634,307.4332580566406,288.21734619140625,6.71433942825577,312.51531982421875,288.21734619140625,13.176564935413438,313.7586364746094,269.26312255859375,-0.3982435362854767,15633883.8,294.5536193847656
2017-05-12,294.5536193847656,297.50906832418406,293.1576930476267,296.64752345048333,7523427,293.18381958007814,294.70919318391554,295.39112854003906,295.9314246676248,299.7637878417969,296.4450488677149,290.39476501464844,286.24337353061406,36.22659225257152,1.1347928836387382,3.1472453197549286,-2.0124524361161904,299.7637878417969,313.25111744237324,286.27645824122055,26.97465920115269,296.5384521484375,296.44024658203125,290.16943359375,289.7113952636719,307.4332580566406,3.7909962011190896,296.5384521484375,288.21734619140625,4.931016858670279,304.3141784667969,288.21734619140625,6.743664800288169,312.51531982421875,288.21734619140625,12.880691236977109,313.7586364746094,269.26312255859375,-0.4541852899132376,15129067.1,293.16851806640625
2017-05-15,293.16851806640625,295.8513447878458,290.8565055799695,295.8513447878458,6738085,294.17405395507814,294.19563481141245,294.2765625,295.42907801285776,299.5380401611328,296.1329983152093,290.8573870849609,286.5149478261353,29.68401230383587,0.797151693564615,2.677226594516866,-1.880074900952251,299.5380401611328,313.31990399966776,285.75617632259787,27.563727677069892,294.5536193847656,296.5384521484375,296.44024658203125,288.21734619140625,304.3141784667969,2.6418821139660063,296.5384521484375,290.16943359375,3.8258034463425576,298.93768310546875,288.21734619140625,6.890931919267482,312.51531982421875,288.21734619140625,12.545646581673864,313.7586364746094,269.26312255859375,-0.10438620591387404,14618009.8,295.82958984375
2017-05-16,295.82958984375,300.3227503316329,292.4924066976829,293.59390048642064,12655992,295.30608520507815,294.7402864888583,293.96575317382815,295.50189834574724,299.1503448486328,296.10410227030843,291.3887164306641,286.88022790525747,28.41436857572843,0.7358128779549133,2.2889438512044755,-1.5531309732495622,299.1503448486328,312.8892228274173,285.4114668698483,27.477755957569002,293.16851806640625,294.5536193847656,296.5384521484375,290.16943359375,298.93768310546875,1.433047932014825,296.5384521484375,293.16851806640625,3.5190082622771666,298.8394775390625,288.21734619140625,6.869438989392246,312.51531982421875,288.21734619140625,12.169352736816824,313.7586364746094,269.7539367675781,0.878277285014956,14024467.9,295.131591796875
2017-05-17,295.131591796875,297.9343641852991,293.9646654088469,295.10978090513663,9844573,295.0443542480469,294.8707215915306,293.5949645996094,295.4345698823159,298.96385498046874,296.01148222521954,291.89626953125,287.20381080296795,30.69197323330792,0.6236893135190371,1.955892943667388,-1.3322036301483509,298.96385498046874,312.82000284519285,285.10770711574463,27.712295729448215,295.82958984375,293.16851806640625,294.5536193847656,296.44024658203125,298.8394775390625,1.2860905832210614,296.5384521484375,293.16851806640625,3.1212875048033077,296.5384521484375,288.21734619140625,6.9280739323620475,312.51531982421875,288.21734619140625,11.771315076655924,313.7586364746094,271.7169494628906,-0.22214133826886107,14058921.4,289.5151062011719
2017-05-18,289.5151062011719,294.4554038648374,288.8062377106258,292.32879839319924,9790379,293.6396850585937,293.08551646141103,292.9275299072266,294.3583037584715,298.5118118286133,295.3927797467388,292.196396484375,287.29444983819167,27.536327255197534,0.08069690852295253,1.580853736638501,-1.5001568281155484,298.5118118286133,312.9994950354001,284.0241286218265,28.975366413573624,295.131591796875,295.82958984375,293.16851806640625,296.5384521484375,296.189453125,2.50454056275419,295.82958984375,289.5151062011719,3.2169879691987733,296.5384521484375,288.21734619140625,7.2438416033933954,312.51531982421875,288.21734619140625,11.507291090795393,313.7586364746094,271.7169494628906,-0.005504961972449207,13601365.9,287.6611022949219
2017-05-19,287.6611022949219,291.33633895314074,285.7307949690363,290.747444959486,12813204,292.261181640625,291.27737840591465,292.7225006103516,293.1406307650988,297.95888671875,294.65642951323247,292.2552880859375,287.3088283659066,28.438394962605187,-0.49354186179908766,1.1659746169509833,-1.659516478750071,297.95888671875,313.23578209346306,282.681991344037,30.55379074942607,289.5151062011719,295.131591796875,295.82958984375,294.5536193847656,289.7113952636719,3.553087082548284,295.82958984375,287.6611022949219,3.497816334199393,296.5384521484375,287.6611022949219,7.638447687356519,312.51531982421875,287.6611022949219,11.475721156882958,313.7586364746094,271.7169494628906,0.3087546457598833,13322841.5,288.8171081542969
2017-05-22,288.8171081542969,290.87830992955304,286.8649899421859,289.32967859703115,8801430,291.3908996582031,290.4572883220421,292.7824768066406,292.354535744953,297.1044204711914,294.1003036695243,292.33904357910154,287.3679765929023,35.28855426977985,-0.8456026319667558,0.7636591671674354,-1.6092617991341913,297.1044204711914,312.42127152014547,281.78756942223737,30.6337020979081,287.6611022949219,289.5151062011719,295.131591796875,293.16851806640625,288.21734619140625,3.799642759843484,295.82958984375,287.6611022949219,3.4161735323178632,296.5384521484375,287.6611022949219,7.658425524477025,312.51531982421875,287.6611022949219,11.434134160629315,313.7586364746094,271.7169494628906,-0.3130968647654404,12596311.2,284.7601623535156
